Date,Sales,Cus
11-Apr-18,4388.23,577
12-Apr-18,5206.76,705
13-Apr-18,1784.65,365
14-Apr-18,2419.71,391
15-Apr-18,2462.46,375
16-Apr-18,3602.63,502
17-Apr-18,3741.49,478
18-Apr-18,2491.03,351
19-Apr-18,4676.63,527
20-Apr-18,1650.56,352
21-Apr-18,1428.72,356
22-Apr-18,2161.13,371
23-Apr-18,2608.85,347
24-Apr-18,2686.44,387
25-Apr-18,1419.68,400
26-Apr-18,4945.24,593
27-Apr-18,1615.28,375
28-Apr-18,1487.31,377
29-Apr-18,2508.97,354
30-Apr-18,3228.96,362
1-May-18,3111.85,366
2-May-18,1234.6,357
3-May-18,5133.86,708
4-May-18,1391.98,397
5-May-18,1770.23,344
6-May-18,2383.94,395
7-May-18,4133.68,584
8-May-18,3262.6,349
9-May-18,1428.83,350
10-May-18,4748.33,573
11-May-18,1738.2,377
12-May-18,1494.76,381
13-May-18,2376.45,358
14-May-18,4288.1,581
15-May-18,3715.2,462
16-May-18,1122.3,370
17-May-18,5250.7,700
18-May-18,1712.2,342
19-May-18,1496.95,365
20-May-18,2132.35,399
21-May-18,3685,388
22-May-18,3055,375
23-May-18,1152.5,372
24-May-18,5076.6,698
25-May-18,3408.35,369
26-May-18,1301.05,368
27-May-18,2270.25,378
28-May-18,3363.3,348
29-May-18,2898.9,394
30-May-18,1633.55,353
31-May-18,5435.6,702
1-Jun-18,2881.6,351
2-Jun-18,1469.45,373
3-Jun-18,1938.4,391
4-Jun-18,4582.25,574
5-Jun-18,2982.45,341
6-Jun-18,1513.4,340
7-Jun-18,5359.7,710
8-Jun-18,1595.7,387
9-Jun-18,1823.95,341
10-Jun-18,2514.4,341
11-Jun-18,4058.5,580
12-Jun-18,3671.6,594
13-Jun-18,1369.5,364
14-Jun-18,5094.45,709
15-Jun-18,1316.8,364
16-Jun-18,1556.25,366
17-Jun-18,2030.8,353
18-Jun-18,3051.25,384
19-Jun-18,3171.6,379
20-Jun-18,1346.5,364
21-Jun-18,5011.8,700
22-Jun-18,1451.75,377
23-Jun-18,1434.25,340
24-Jun-18,2167.05,345
25-Jun-18,3249.5,376
26-Jun-18,2559.95,377
27-Jun-18,1104.35,350
28-Jun-18,5512.55,706
29-Jun-18,1596.75,343
30-Jun-18,1491.8,397
1-Jul-18,2574.05,385
2-Jul-18,3465.4,383
3-Jul-18,3580.15,585
4-Jul-18,1545.85,380
5-Jul-18,6111.8,604
6-Jul-18,2662.8,362
7-Jul-18,2573.7,388
8-Jul-18,4325.45,608
9-Jul-18,4369.1,572
10-Jul-18,4028.95,576
11-Jul-18,3247.25,381
12-Jul-18,5222.8,706
13-Jul-18,2012.95,390
14-Jul-18,2123.9,344
15-Jul-18,2026.65,393
16-Jul-18,3374.7,395
17-Jul-18,3037.35,396
18-Jul-18,1458.45,341
19-Jul-18,5503.85,699
20-Jul-18,1898.35,353
21-Jul-18,1928.25,383
22-Jul-18,2189.7,382
23-Jul-18,2999.4,344
24-Jul-18,3463.45,352
25-Jul-18,1460.8,369
26-Jul-18,5857.95,707
27-Jul-18,3976.55,591
28-Jul-18,1974.7,351
29-Jul-18,2338.8,368
30-Jul-18,3179.76,387
31-Jul-18,3540.05,603
1-Aug-18,1430.65,359
2-Aug-18,5925.5,601
3-Aug-18,1964.15,386
4-Aug-18,2105.15,345
5-Aug-18,3586.85,602
6-Aug-18,3928.25,588
7-Aug-18,3764.8,598
8-Aug-18,2117.6,368
9-Aug-18,6470,606
10-Aug-18,1967.95,391
11-Aug-18,2235.9,348
12-Aug-18,3061.6,378
13-Aug-18,3661.15,593
14-Aug-18,3605.9,599
15-Aug-18,2849.75,377
16-Aug-18,5774.75,708
17-Aug-18,1457.75,350
18-Aug-18,1995.35,371
19-Aug-18,2643.6,347
20-Aug-18,3685.5,591
21-Aug-18,4083.05,591
22-Aug-18,1409.4,380
23-Aug-18,5517.9,712
24-Aug-18,1876.95,377
25-Aug-18,2166.75,385
26-Aug-18,2949.15,358
27-Aug-18,3899.45,405
28-Aug-18,3152.75,358
29-Aug-18,1301.85,349
30-Aug-18,5423.15,702
31-Aug-18,1986.65,351
1-Sep-18,2372.45,344
2-Sep-18,4085.65,582
3-Sep-18,4029.8,591
4-Sep-18,3940.25,456
5-Sep-18,1474.55,387
6-Sep-18,5858.95,704
7-Sep-18,2043.35,340
8-Sep-18,2251.95,390
9-Sep-18,2609.9,363
10-Sep-18,5083.4,712
11-Sep-18,3817,478
12-Sep-18,1583.1,375
13-Sep-18,5489.75,714
14-Sep-18,2040.05,375
15-Sep-18,1920.3,373
16-Sep-18,2940.05,372
17-Sep-18,4368.65,592
18-Sep-18,3549.7,398
19-Sep-18,1648.15,343
20-Sep-18,6354.3,703
21-Sep-18,1704.65,370
22-Sep-18,2175.9,361
23-Sep-18,2781,356
24-Sep-18,4026.65,596
25-Sep-18,4168.65,597
26-Sep-18,1723.35,383
27-Sep-18,6163.3,718
28-Sep-18,1785.8,398
29-Sep-18,2240.55,375
30-Sep-18,3294.8,345
1-Oct-18,4283.85,592
2-Oct-18,3991.3,388
3-Oct-18,2275.55,385
4-Oct-18,5525.85,713
5-Oct-18,2197.15,387
6-Oct-18,2133.9,370
7-Oct-18,3146.95,376
8-Oct-18,5859.98,712
9-Oct-18,4633.8,342
10-Oct-18,1662.25,340
11-Oct-18,5712.45,710
12-Oct-18,1987.1,371
13-Oct-18,2668,395
14-Oct-18,2775.25,395
15-Oct-18,5324.7,705
16-Oct-18,4391.65,573
17-Oct-18,1937.75,203
18-Oct-18,6193.8,699
19-Oct-18,1947.5,358
20-Oct-18,2304.75,349
21-Oct-18,2983.65,400
22-Oct-18,4759.6,520
23-Oct-18,4386.7,581
24-Oct-18,1944,206
25-Oct-18,5639.45,714
26-Oct-18,2697.25,365
27-Oct-18,2416.65,344
28-Oct-18,2981.9,382
29-Oct-18,4614.25,570
30-Oct-18,4265.15,572
31-Oct-18,2065.25,355
1-Nov-18,6376,575
2-Nov-18,2232,347
3-Nov-18,3246.65,382
4-Nov-18,3139.9,344
5-Nov-18,5330.55,704
6-Nov-18,5081.7,714
7-Nov-18,3740.5,495
8-Nov-18,6213.15,691
9-Nov-18,1049.2,374
10-Nov-18,2348,391
11-Nov-18,3179.6,399
12-Nov-18,4060.8,592
13-Nov-18,4053.6,595
14-Nov-18,2280.25,350
15-Nov-18,6668.9,700
16-Nov-18,2034.1,346
17-Nov-18,2429.85,393
18-Nov-18,2582.05,378
19-Nov-18,3830.1,512
20-Nov-18,4190.8,593
21-Nov-18,3856.65,459
22-Nov-18,7484.55,706
23-Nov-18,2077.15,344
24-Nov-18,2262.95,380
25-Nov-18,2756.65,385
26-Nov-18,4033.1,597
27-Nov-18,4365.1,571
28-Nov-18,2349.05,345
29-Nov-18,6672,708
30-Nov-18,2241.6,381
1-Dec-18,2472.2,369
2-Dec-18,3125.25,399
3-Dec-18,4455.6,598
4-Dec-18,4370.55,578
5-Dec-18,2154.55,391
6-Dec-18,6872.7,702
7-Dec-18,2632.5,376
8-Dec-18,2475.8,373
9-Dec-18,4179.45,590
10-Dec-18,5890.15,700
11-Dec-18,4511.7,579
12-Dec-18,4204.75,571
13-Dec-18,6339.3,703
14-Dec-18,1709.95,387
15-Dec-18,1646.85,395
16-Dec-18,2802.3,389
17-Dec-18,3576.7,600
18-Dec-18,3857.1,555
19-Dec-18,1851.25,341
20-Dec-18,6183.3,674
21-Dec-18,1745.95,385
22-Dec-18,2120.25,386
23-Dec-18,3263.7,350
24-Dec-18,3798.65,463
25-Dec-18,3738.8,487
26-Dec-18,1742.1,399
27-Dec-18,5815.55,706
28-Dec-18,1930,384
29-Dec-18,2173.3,389
30-Dec-18,2707.25,391
31-Dec-18,4428.1,590
1-Jan-19,4194.2,576
2-Jan-19,1854.45,373
3-Jan-19,6730.4,710
4-Jan-19,2228,341
5-Jan-19,2066.6,389
6-Jan-19,3561.85,468
7-Jan-19,4493.65,584
8-Jan-19,5439.35,702
9-Jan-19,2405.1,370
10-Jan-19,6287.1,700
11-Jan-19,2376.4,349
12-Jan-19,2707.1,386
13-Jan-19,3278.9,355
14-Jan-19,4650.25,555
15-Jan-19,4719.75,548
16-Jan-19,2808.5,363
17-Jan-19,6401.2,702
18-Jan-19,2259.95,378
19-Jan-19,2843.95,350
20-Jan-19,2903.1,357
21-Jan-19,4172.8,590
22-Jan-19,4742.6,562
23-Jan-19,2228.4,299
24-Jan-19,5542.2,707
25-Jan-19,1982.3,360
26-Jan-19,2499.1,364
27-Jan-19,2716.3,394
28-Jan-19,4851.8,544
29-Jan-19,4782.5,589
30-Jan-19,2370.45,354
31-Jan-19,6331.1,699
1-Feb-19,2328.25,315
2-Feb-19,3040.5,395
3-Feb-19,3400.3,444
4-Feb-19,5536.3,701
5-Feb-19,6155.6,711
6-Feb-19,2886.9,365
7-Feb-19,6712.5,708
8-Feb-19,2980.85,363
9-Feb-19,2987.4,378
10-Feb-19,4329.4,603
11-Feb-19,5535,703
12-Feb-19,5814.35,708
13-Feb-19,2763.7,383
14-Feb-19,6999.7,555
15-Feb-19,3341.65,444
16-Feb-19,3157.8,442
17-Feb-19,3776.6,443
18-Feb-19,5628.4,714
19-Feb-19,5843.4,714
20-Feb-19,2531.3,343
21-Feb-19,6440,707
22-Feb-19,2780.5,224
23-Feb-19,2613,421
24-Feb-19,3821.5,308
25-Feb-19,6413.2,705
26-Feb-19,5358.8,702
27-Feb-19,2076.5,375
28-Feb-19,6950.1,709
1-Mar-19,2534.1,460
2-Mar-19,2830,378
3-Mar-19,3664.4,402
4-Mar-19,6409.9,706
5-Mar-19,6048.5,707
6-Mar-19,2090.8,402
7-Mar-19,9171.6,918
8-Mar-19,3207.3,413
9-Mar-19,3523.2,401
10-Mar-19,4965.2,522
11-Mar-19,6280.1,698
12-Mar-19,6241.8,705
13-Mar-19,3312,409
14-Mar-19,9299.3,943
15-Mar-19,5035.9,701
16-Mar-19,4770.5,592
17-Mar-19,5092.8,699
18-Mar-19,6238.9,714
19-Mar-19,8254.3,699
20-Mar-19,3975.4,512
21-Mar-19,8322.9,713
22-Mar-19,4195,520
23-Mar-19,4132.2,611
24-Mar-19,5009.2,711
25-Mar-19,6655,713
26-Mar-19,6561,711
27-Mar-19,3361,701
28-Mar-19,9444.4,924
29-Mar-19,4983,510
30-Mar-19,5945.75,708
31-Mar-19,5150.25,713
1-Apr-19,6772.5,702
2-Apr-19,6976.5,714
3-Apr-19,5603.75,706
4-Apr-19,13524,1005
5-Apr-19,7080,711
6-Apr-19,5779.5,706
7-Apr-19,5735.5,709
8-Apr-19,5932.75,707
9-Apr-19,5173.75,710
10-Apr-19,6434.75,714
11-Apr-19,4521.95,571
12-Apr-19,4390.9,526
13-Apr-19,3006.35,462
14-Apr-19,3534.85,523
15-Apr-19,4458.95,563
16-Apr-19,6545.6,562
17-Apr-19,6247.4,768
18-Apr-19,5880.15,820
19-Apr-19,3969.55,655
20-Apr-19,2344.3,444
21-Apr-19,2477.65,433
22-Apr-19,2203.05,366
23-Apr-19,4304.8,549
24-Apr-19,2745.2,445
25-Apr-19,2000.7,355
26-Apr-19,2028.75,349
27-Apr-19,2238.8,401
28-Apr-19,1988.9,349
29-Apr-19,2596.75,458
30-Apr-19,3470.95,525
1-May-19,2929.7,473
2-May-19,2123.9,405
3-May-19,2179.3,394
4-May-19,1956.45,368
5-May-19,2058.4,374
6-May-19,3380.25,540
7-May-19,4114.45,628
8-May-19,3439.2,546
9-May-19,2373.1,407
10-May-19,1791.15,374
11-May-19,2360.2,410
12-May-19,2032.4,375
13-May-19,3037.25,513
14-May-19,6756,895
15-May-19,5442.5,740
16-May-19,2558.3,474
17-May-19,2026.55,366
18-May-19,2400.6,405
19-May-19,2086.55,388
20-May-19,4024.15,569
21-May-19,4777.6,679
22-May-19,3080.4,522
23-May-19,2096.1,386
24-May-19,1879.25,358
25-May-19,2364.85,444
26-May-19,2017.35,382
27-May-19,3864.25,582
28-May-19,3656.15,598
29-May-19,2872.2,503
30-May-19,2209.5,403
31-May-19,2263.9,404
1-Jun-19,2948.1,482
2-Jun-19,1861.55,365
3-Jun-19,3137.3,413
4-Jun-19,6092.2,846
5-Jun-19,3553.25,528
6-Jun-19,2671.6,491
7-Jun-19,2421.5,424
8-Jun-19,2593.15,420
9-Jun-19,2500.35,404
10-Jun-19,5041.05,678
11-Jun-19,5232.35,740
12-Jun-19,5389.85,772
13-Jun-19,2577.75,475
14-Jun-19,2367.05,415
15-Jun-19,3826.6,403
16-Jun-19,2965.45,415
17-Jun-19,4165.5,649
18-Jun-19,5033.25,740
19-Jun-19,3699.2,594
20-Jun-19,2320.7,461
21-Jun-19,1786.25,358
22-Jun-19,2146.9,357
23-Jun-19,2386.9,396
24-Jun-19,3890.3,521
25-Jun-19,4532.8,644
26-Jun-19,2394.8,475
27-Jun-19,3440.5,459
28-Jun-19,2703.35,455
29-Jun-19,2753.8,426
30-Jun-19,3850.1,450
1-Jul-19,3538.3,500
2-Jul-19,6325.7,727
3-Jul-19,3399.85,511
4-Jul-19,3405.7,528
5-Jul-19,4996.91,609
6-Jul-19,4508.81,676
7-Jul-19,4043.45,608
8-Jul-19,5198.85,644
9-Jul-19,4846,625
10-Jul-19,4295.1,619
11-Jul-19,4412.9,609
12-Jul-19,3414.3,437
13-Jul-19,4246.6,540
14-Jul-19,3073.25,502
15-Jul-19,3564.6,554
16-Jul-19,3936.6,521
17-Jul-19,4629.25,546
18-Jul-19,3343.6,569
19-Jul-19,2420.55,438
20-Jul-19,2587.15,413
21-Jul-19,3354.65,448
22-Jul-19,3454.9,576
23-Jul-19,3516.65,545
24-Jul-19,2944.2,476
25-Jul-19,3402.9,592
26-Jul-19,3316.9,496
27-Jul-19,3957.5,546
28-Jul-19,3110.65,478
29-Jul-19,3603.8,547
30-Jul-19,3994.15,574
31-Jul-19,3693.6,511
1-Aug-19,4100.7,598
2-Aug-19,2959.55,463
3-Aug-19,3257.15,507
4-Aug-19,2934.15,454
5-Aug-19,4139.65,597
6-Aug-19,4214.9,595
7-Aug-19,4217.85,562
8-Aug-19,3771.2,577
9-Aug-19,3380.15,511
10-Aug-19,3120.05,479
11-Aug-19,3137.37,438
12-Aug-19,3943.9,572
13-Aug-19,5091.7,686
14-Aug-19,4396.1,656
15-Aug-19,6249.08,877
16-Aug-19,4928.05,757
17-Aug-19,2525.9,445
18-Aug-19,2137.6,354
19-Aug-19,2709.8,426
20-Aug-19,4185.85,608
