Date,Sales,Cus
21-Aug-19,3884.9,590
22-Aug-19,2908.5,507
23-Aug-19,2787.23,485
24-Aug-19,2586.15,452
25-Aug-19,2300.85,389
26-Aug-19,3576,608
27-Aug-19,4761.95,623
28-Aug-19,3802.25,574
29-Aug-19,3232.85,581
30-Aug-19,3122.3,527
31-Aug-19,2727.5,451
1-Sep-19,3820.5,558
2-Sep-19,5023.35,657
3-Sep-19,5065.05,681
4-Sep-19,4469,640
5-Sep-19,3410.5,600
6-Sep-19,2668.5,434
7-Sep-19,3129.65,526
8-Sep-19,2692.8,434
9-Sep-19,4135.85,631
10-Sep-19,5116.85,662
11-Sep-19,4399.65,602
12-Sep-19,3302.35,559
13-Sep-19,2927.4,504
14-Sep-19,3075.85,525
15-Sep-19,3055.85,518
16-Sep-19,5259.05,569
17-Sep-19,7057.51,870
18-Sep-19,4803.32,651
19-Sep-19,3896.5,649
20-Sep-19,2665.25,479
21-Sep-19,2744.9,482
22-Sep-19,3711.95,500
23-Sep-19,5444.72,773
24-Sep-19,7429.5,816
25-Sep-19,5112.55,742
26-Sep-19,4034.02,599
27-Sep-19,3312.3,570
28-Sep-19,3754.1,536
29-Sep-19,4879.55,682
30-Sep-19,4892.8,717
1-Oct-19,5422.03,685
2-Oct-19,4641.05,630
3-Oct-19,5227.55,801
4-Oct-19,4316.2,637
5-Oct-19,4089.3,542
6-Oct-19,4084.35,585
7-Oct-19,20753.9,1765
8-Oct-19,5589.5,718
9-Oct-19,4460.7,695
10-Oct-19,3211.85,516
11-Oct-19,3965.45,565
12-Oct-19,3982.5,584
13-Oct-19,4384.7,623
14-Oct-19,6954.1,878
15-Oct-19,5347.65,738
16-Oct-19,4308.8,708
17-Oct-19,3691,603
18-Oct-19,4557.45,559
19-Oct-19,3624.05,560
20-Oct-19,5854.05,722
21-Oct-19,4667.1,674
22-Oct-19,4726.15,594
23-Oct-19,5139.55,759
24-Oct-19,4032.45,586
25-Oct-19,3561.95,522
26-Oct-19,3482.05,577
27-Oct-19,5406.35,689
28-Oct-19,7425.9,905
29-Oct-19,5117.65,705
30-Oct-19,5623.8,806
31-Oct-19,3969.45,633
1-Nov-19,5050.6,647
2-Nov-19,5684.05,769
3-Nov-19,4676.6,624
4-Nov-19,5714.95,717
5-Nov-19,4875.25,649
6-Nov-19,4996.3,691
7-Nov-19,3361.95,497
8-Nov-19,4057.8,577
9-Nov-19,3237.3,439
10-Nov-19,4665.15,602
11-Nov-19,4271.6,547
12-Nov-19,4031.6,516
13-Nov-19,4864,650
14-Nov-19,3725.9,523
15-Nov-19,3540.05,526
16-Nov-19,4553.65,555
17-Nov-19,5527.65,632
18-Nov-19,6626.1,741
19-Nov-19,5655.45,621
20-Nov-19,6242.15,725
21-Nov-19,5133.7,559
22-Nov-19,3583.8,467
23-Nov-19,3527.35,462
24-Nov-19,4437.4,555
25-Nov-19,7903.65,916
26-Nov-19,5568.55,703
27-Nov-19,4418.55,625
28-Nov-19,3606.3,543
29-Nov-19,3319.3,443
30-Nov-19,3589.3,475
1-Dec-19,5182.75,605
2-Dec-19,4883.05,611
3-Dec-19,5608.6,711
4-Dec-19,4804.7,667
5-Dec-19,3701.65,504
6-Dec-19,3753.9,517
7-Dec-19,3887.8,560
8-Dec-19,4204.7,472
9-Dec-19,6361.6,699
10-Dec-19,5327,669
11-Dec-19,7671.3,968
12-Dec-19,5455.3,723
13-Dec-19,3624.9,514
14-Dec-19,2827.4,466
15-Dec-19,4306.9,579
16-Dec-19,5602.4,613
17-Dec-19,4457.6,559
18-Dec-19,3300.65,474
19-Dec-19,2626.4,390
20-Dec-19,3387.05,475
21-Dec-19,4099.2,480
22-Dec-19,6222.6,699
23-Dec-19,6281.65,659
24-Dec-19,4614.25,562
25-Dec-19,4096.5,568
26-Dec-19,2987.8,474
27-Dec-19,3241.9,477
28-Dec-19,3020.9,474
29-Dec-19,4560.9,614
30-Dec-19,5657.45,690
31-Dec-19,4895.15,591
1-Jan-20,3694.85,531
2-Jan-20,3149.9,458
3-Jan-20,3244.2,454
4-Jan-20,2963.5,428
5-Jan-20,5548,683
6-Jan-20,8276,819
7-Jan-20,5923.1,708
8-Jan-20,4452.3,675
9-Jan-20,3498,508
10-Jan-20,3665.1,547
11-Jan-20,3740,526
12-Jan-20,4720.35,704
13-Jan-20,7440,793
14-Jan-20,5357.5,735
15-Jan-20,5089.1,713
16-Jan-20,2717.3,472
17-Jan-20,3991.65,537
18-Jan-20,3837.4,417
19-Jan-20,5481.8,599
20-Jan-20,5171.45,577
21-Jan-20,4497.5,465
22-Jan-20,3716.2,489
23-Jan-20,3066.1,366
24-Jan-20,3645.7,476
25-Jan-20,4538.9,555
26-Jan-20,5645.6,593
27-Jan-20,5021.7,671
28-Jan-20,5114.1,614
29-Jan-20,4399.5,578
30-Jan-20,4606.3,526
31-Jan-20,2909.3,416
1-Feb-20,4796.5,515
2-Feb-20,8301.9,628
3-Feb-20,9479.7,935
4-Feb-20,7252.9,730
5-Feb-20,7267.7,751
6-Feb-20,4650.9,621
7-Feb-20,4204.4,579
8-Feb-20,5109.5,579
9-Feb-20,5507.6,551
10-Feb-20,10190.8,804
11-Feb-20,8173.2,684
12-Feb-20,4334.2,488
13-Feb-20,4172.4,438
14-Feb-20,4385.65,462
15-Feb-20,3826.16,466
16-Feb-20,5746.6,589
17-Feb-20,7512.2,757
18-Feb-20,6628.6,700
19-Feb-20,4637,557
20-Feb-20,3793.9,418
21-Feb-20,4755.35,528
22-Feb-20,3651.4,433
23-Feb-20,6243.3,704
24-Feb-20,7737.86,729
25-Feb-20,5191.2,543
26-Feb-20,4058.7,486
27-Feb-20,3922.3,462
28-Feb-20,3874.8,442
29-Feb-20,3581.8,407
1-Mar-20,6139.05,585
2-Mar-20,8321.6,809
3-Mar-20,5351.9,527
4-Mar-20,4429.8,484
5-Mar-20,3336.5,383
6-Mar-20,4540.9,457
7-Mar-20,5538.2,439
8-Mar-20,8255.8,687
9-Mar-20,6980.45,560
10-Mar-20,6340.1,579
11-Mar-20,4950.4,488
12-Mar-20,4300.1,437
13-Mar-20,8135.35,580
14-Mar-20,6602.4,596
15-Mar-20,6351.1,583
16-Mar-20,6122.7,558
17-Mar-20,6407.2,607
18-Mar-20,4520,460
19-Mar-20,5459.1,520
20-Mar-20,4994.2,423
21-Mar-20,6670.1,472
22-Mar-20,7405.9,597
23-Mar-20,6440.6,544
24-Mar-20,5725.9,512
25-Mar-20,5929.4,570
26-Mar-20,7887.1,568
27-Mar-20,4979.8,380
28-Mar-20,5380.3,406
29-Mar-20,6261.95,422
30-Mar-20,8414.9,489
31-Mar-20,8381.2,529
1-Apr-20,11431.9,681
2-Apr-20,9664.45,685
3-Apr-20,5769.15,417
4-Apr-20,5965.2,418
5-Apr-20,5496.95,362
6-Apr-20,5367.15,367
7-Apr-20,5311.15,356
8-Apr-20,5985.65,462
9-Apr-20,5747.15,391
10-Apr-20,4455.15,375
11-Apr-20,4579.95,416
12-Apr-20,5040.3,416
13-Apr-20,5106.2,422
14-Apr-20,7595.95,601
15-Apr-20,9368.65,775
16-Apr-20,6255.95,520
17-Apr-20,3429.8,304
18-Apr-20,2175.4,251
19-Apr-20,2945.3,334
20-Apr-20,3193.25,328
21-Apr-20,3675.6,366
22-Apr-20,2591.85,294
23-Apr-20,811.15,100
24-Apr-20,1934.8,225
25-Apr-20,1926.05,183
26-Apr-20,2187.4,223
27-Apr-20,2811.35,360
28-Apr-20,2841.65,337
29-Apr-20,2941.6,322
30-Apr-20,2726.4,291
1-May-20,3940.4,384
2-May-20,6560.45,552
3-May-20,5349.45,488
4-May-20,4152,458
5-May-20,3735.95,346
6-May-20,3114.65,327
7-May-20,4060.4,440
8-May-20,4690.05,500
9-May-20,8287.4,694
10-May-20,7020.2,595
11-May-20,4607.95,466
12-May-20,3406.75,373
13-May-20,4333,411
14-May-20,3459.5,381
15-May-20,5699.5,540
16-May-20,9351,753
17-May-20,4074.15,413
18-May-20,3389.75,438
19-May-20,2260.8,267
20-May-20,3008,342
21-May-20,3927.85,430
22-May-20,4545.5,459
23-May-20,6429.3,565
24-May-20,5205.95,540
25-May-20,4357.55,484
26-May-20,4418.15,384
27-May-20,4011.3,415
28-May-20,4356.6,472
29-May-20,5320.85,474
30-May-20,8492.85,672
31-May-20,5133.3,492
1-Jun-20,5075.05,572
2-Jun-20,3059.45,377
3-Jun-20,2849.6,326
4-Jun-20,3406.4,381
5-Jun-20,5135.1,450
6-Jun-20,10261.1,891
7-Jun-20,4705.55,348
8-Jun-20,3041.45,388
9-Jun-20,2511.25,315
10-Jun-20,3057.65,318
11-Jun-20,2995.55,315
12-Jun-20,6267.45,551
13-Jun-20,8468.2,749
14-Jun-20,3759.65,371
15-Jun-20,3784.65,438
16-Jun-20,2882.2,319
17-Jun-20,2397.45,277
18-Jun-20,3116.25,360
19-Jun-20,6189.8,564
20-Jun-20,5916.9,535
21-Jun-20,4812.6,520
22-Jun-20,4411.6,463
23-Jun-20,2816.65,297
24-Jun-20,3227,305
25-Jun-20,2845.25,303
26-Jun-20,5523.25,472
27-Jun-20,7316.2,596
28-Jun-20,4424.9,396
29-Jun-20,3788.25,350
30-Jun-20,3406.5,343
1-Jul-20,3496.85,354
2-Jul-20,5286.55,375
3-Jul-20,5384.65,455
4-Jul-20,7866.2,582
5-Jul-20,7208.95,469
6-Jul-20,4146.1,381
7-Jul-20,3702.45,346
8-Jul-20,5132.95,346
9-Jul-20,5132.95,682
10-Jul-20,5039.5,609
11-Jul-20,4221.9,516
12-Jul-20,8279.15,785
13-Jul-20,4323.8,544
14-Jul-20,4426.6,572
15-Jul-20,6945.75,626
16-Jul-20,7366.8,714
17-Jul-20,7546.15,779
18-Jul-20,5272.21,625
19-Jul-20,5282.05,607
20-Jul-20,6041.65,794
21-Jul-20,6072.75,684
22-Jul-20,5781.05,602
23-Jul-20,6097.9,571
24-Jul-20,7824.8,849
25-Jul-20,7171.8,868
26-Jul-20,4888.15,568
27-Jul-20,4237.8,597
28-Jul-20,8218.95,788
29-Jul-20,4651.51,572
30-Jul-20,4071.55,588
31-Jul-20,4155.7,547
1-Aug-20,6906.8,601
2-Aug-20,7959.25,789
3-Aug-20,6317.25,605
4-Aug-20,5339,686
5-Aug-20,4163.35,541
6-Aug-20,5701.35,595
7-Aug-20,4640.4,531
8-Aug-20,6194.3,596
9-Aug-20,7111.8,654
10-Aug-20,7097.75,575
11-Aug-20,11714.7,964
12-Aug-20,9520.15,883
13-Aug-20,4973,537
14-Aug-20,4313.65,555
15-Aug-20,5381.65,680
16-Aug-20,5892.65,617
17-Aug-20,5501.95,664
18-Aug-20,4120.95,538
19-Aug-20,3797.25,466
20-Aug-20,3852.25,469
21-Aug-20,4992.9,556
22-Aug-20,7135.5,701
23-Aug-20,8971.6,796
24-Aug-20,6278.6,616
25-Aug-20,4147.15,522
26-Aug-20,4467.6,559
27-Aug-20,2141.3,411
28-Aug-20,4649,527
29-Aug-20,6384.6,672
30-Aug-20,8956,726
31-Aug-20,8757,737
1-Sep-20,3984.25,512
2-Sep-20,4565.8,526
3-Sep-20,3303.85,463
4-Sep-20,5131,653
5-Sep-20,6103.05,645
6-Sep-20,8809.8,736
7-Sep-20,7290.4,606
8-Sep-20,3756.45,475
9-Sep-20,4328.15,534
10-Sep-20,3251.9,499
11-Sep-20,4045.35,595
12-Sep-20,6941,660
13-Sep-20,10710.95,960
14-Sep-20,6146.55,663
15-Sep-20,5093.2,597
16-Sep-20,4770.1,551
17-Sep-20,4447.75,524
18-Sep-20,4560.55,524
19-Sep-20,8487.1,738
20-Sep-20,10486.75,964
21-Sep-20,6423.1,739
22-Sep-20,5518.35,565
23-Sep-20,4792.6,545
24-Sep-20,8513.1,739
25-Sep-20,5819.1,590
26-Sep-20,6861.1,738
27-Sep-20,8414.8,727
28-Sep-20,5923.4,632
29-Sep-20,4592.55,551
30-Sep-20,6561.5,688
1-Oct-20,4599.5,516
2-Oct-20,4983,535
3-Oct-20,16826,1102
4-Oct-20,12484,994
5-Oct-20,8949,798
6-Oct-20,3257.5,572
7-Oct-20,4132.4,609
8-Oct-20,8004.4,717
9-Oct-20,2364.8,489
10-Oct-20,7364,737
11-Oct-20,13348,592
12-Oct-20,10950.4,589
13-Oct-20,5770.4,654
14-Oct-20,5030.4,587
15-Oct-20,5551.2,602
16-Oct-20,5056.8,630
17-Oct-20,10148.4,941
18-Oct-20,7388.6,728
19-Oct-20,7643.2,717
20-Oct-20,8438,723
21-Oct-20,6196.8,517
22-Oct-20,4989.51,546
23-Oct-20,2372.25,314
24-Oct-20,10168.3,901
25-Oct-20,6918.05,737
26-Oct-20,8034.15,736
27-Oct-20,2390.9,496
28-Oct-20,5128,596
29-Oct-20,3845,463
30-Oct-20,6818.15,739
31-Oct-20,10348.55,936
1-Nov-20,4247.75,577
2-Nov-20,9112,801
3-Nov-20,12842.95,1023
4-Nov-20,7492.6,701
5-Nov-20,3792,450
6-Nov-20,3750.05,503
7-Nov-20,4784,538
8-Nov-20,5063.3,602
9-Nov-20,6920.2,701
10-Nov-20,12346.6,1023
11-Nov-20,5710.6,682
12-Nov-20,3495,540
13-Nov-20,3352.15,474
14-Nov-20,3995.15,480
15-Nov-20,4425.8,516
16-Nov-20,10611.95,962
17-Nov-20,10633.2,963
18-Nov-20,7059.8,732
19-Nov-20,6524.8,736
20-Nov-20,5286.25,693
21-Nov-20,5178.25,638
22-Nov-20,3821.2,504
23-Nov-20,10101.05,964
24-Nov-20,15780.7,1021
25-Nov-20,9941.9,942
26-Nov-20,8863.1,852
27-Nov-20,7254.9,738
28-Nov-20,7993.85,735
29-Nov-20,9557.4,905
30-Nov-20,13511.5,998
1-Dec-20,17551.55,1056
2-Dec-20,8405.15,855
3-Dec-20,9840.2,868
4-Dec-20,7052.1,591
5-Dec-20,10474.2,869
6-Dec-20,9462.15,898
7-Dec-20,12277.25,965
8-Dec-20,10975.9,965
9-Dec-20,8686,854
10-Dec-20,9088,868
11-Dec-20,7497.45,724
12-Dec-20,8825.3,868
13-Dec-20,8367.55,867
14-Dec-20,7485.35,740
15-Dec-20,10885.9,850
16-Dec-20,8975.85,860
17-Dec-20,4320.25,528
18-Dec-20,8413.8,863
19-Dec-20,8905,734
20-Dec-20,9077.95,878
21-Dec-20,10629.2,877
22-Dec-20,8468.2,867
23-Dec-20,3759.65,547
24-Dec-20,3784.65,571
25-Dec-20,2882.2,429
26-Dec-20,2397.45,406
27-Dec-20,3116.25,495
28-Dec-20,7736.05,727
29-Dec-20,6981.61,738
30-Dec-20,3702.45,481
31-Dec-20,5132.95,689
